images,empty,full,prediction
empty-179,0.9999985,1.3761077e-06,empty
empty-133,0.99999994,9.845337e-09,empty
empty-28,0.99999994,1.0088311e-12,empty
empty-8,0.99999243,7.5207704e-06,empty
empty-44,0.99999994,1.4112662e-09,empty
empty-237,0.9999998,8.6347086e-08,empty
empty-140,0.99999565,4.2407596e-06,empty
empty-10,0.99999994,8.433089e-09,empty
empty-164,0.99999994,6.8914414e-12,empty
empty-277,0.99999994,1.1202301e-09,empty
empty-124,0.99999994,3.169713e-14,empty
empty-89,0.99999696,2.998802e-06,empty
empty-170,0.9999996,3.113878e-07,empty
empty-46,0.99999994,6.7615527e-12,empty
empty-155,0.99999994,1.5495736e-09,empty
full-187,6.0654e-23,0.99999994,full
full-196,2.6268046e-20,0.99999994,full
full-309,4.9482755e-26,0.99999994,full
full-243,3.9712488e-17,0.99999994,full
full-80,6.384391e-28,0.99999994,full
full-71,1.8006064e-22,0.99999994,full
full-255,5.4292934e-18,0.99999994,full
full-154,2.4058247e-35,0.99999994,full
full-288,2.9088265e-21,0.99999994,full
full-304,9.12661e-20,1.0,full
full-190,1.2558219e-16,1.0,full
full-296,4.0860617e-22,1.0,full
full-258,9.26458e-33,1.0,full
full-178,1.9382354e-29,1.0,full
full-117,6.395238e-28,1.0,full
full-269,1.9279304e-25,1.0,full
